canonical_product_id,source,asset_stem,product_name_th,product_name_en,description_th,category,sku,barcode,image_filename,image_size_bytes,image_width,image_height,image_sha256,metadata_sha256,data_completeness_percent,indexed_at
CM-122135948247113602,local_assets,122135948247113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""ที ทรี สารฆ่าเชื้อธรรมชาติ ซื้อ ธรรมชาติ สารฆ่ ทำความสะอาดพื้นผิว น้ นผิว อาด ได้อย่างล้ำลึก""",,,Uncategorized,,,122135948247113602.jpg,236393,1920,1920,586bec3e32619eb130473ad409e7ff2408bf64216fc90b6ffca99a64b09e1e4c,c0270e31ce9b3deed9d2702ea9c3adbedf4b876a68cf2349723e1ff9bb047e7b,25.0,2026-07-11T12:27:16.943779
CM-122107735929113602,local_assets,122107735929113602,,,,Uncategorized,,,122107735929113602.jpg,156140,1080,1350,5c6fe50e175e15d87d9b46c6443f93974c059f63888daf56a3fc3a41d616e708,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:16.969664
CM-122138187459113602,local_assets,122138187459113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""ผลิตทันฑ์ CAPTAH MATA HANER AOY Clear Clear Active Bathroom Cleaner ลีบหลึ่งเรื่ยง ለጣሽያ ราบคัอนน่ำ เงาว์บ พลังกำจัดคราบ จัดคราบ ราบ พลังท ทำจัด ทำ จัด และกลิ่นอับ อับ และก FreshAir D""",,,Uncategorized,,,122138187459113602.jpg,731377,1920,1920,f6379aaa745b48e41a02044aa323a80f4f24b224e9abb7e0a4553212706afc53,510ea17cff8ed17e6bd5f2de59ca56ba44a2ce8cca932206225e5aa7c13eec20,25.0,2026-07-11T12:27:17.023699
CM-122132245701113602,local_assets,122132245701113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม, ดอกลาเวนเดอร์ฝรั่งเศส และ ข้อความ",,,Uncategorized,,,122132245701113602.jpg,406311,1920,1920,23f2fb5a06272cec684f776cf2915f654eba7e43346b78c0962796d8ff4d5079,fd05bb07476114abcbeffd7f81ae39774ab60f7d836789a730c1525e9d493b24,25.0,2026-07-11T12:27:17.043231
CM-122127634821113602,local_assets,122127634821113602,,,,Uncategorized,,,122127634821113602.jpg,121069,1200,1200,a02fb0e072d103874477996b18809ee9a5d0f1c9e6a4beec35a530d6ce673548,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.058619
CM-122137638309113602,local_assets,122137638309113602,อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ,,,Uncategorized,,,122137638309113602.jpg,267964,2048,2048,4da965eefeb29ddda7ebe843ba41e48b9afd5e4434c3e943fb649fa7d0e61038,684ea2bf289ab761546a8bf4481fa0489981474bdb7b800347d592f715932541,25.0,2026-07-11T12:27:17.078141
CM-122136061227113602,local_assets,122136061227113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""ปราศจากสารเคมีรุนแรง ีรูน แรง สาร 5 ชนิด mnute FREE Phosphate ไม่ทำล ไม่ทำลายสิ่งแวดล้อม FREE Paraben ไร้สารกันเสียตทค้าง 118 FREE Ammonia ไม่มีกลิ่นอุนแสบจมูก FREE FREESLS SLS อ่อนโยน ไม่กัดผิว FREE Formaldehyde หมดกังวลเรื่องสารระเหย""",,,Uncategorized,,,122136061227113602.jpg,233963,1920,1920,d26ced9990b855fd9c69c59927fb490668e2dcc78b4a93785a7c1f0c4e8a92c3,201ca9185c0a3dcb91048c13c8dc8f203e6078a868b938872114ea3c3b86a1a4,25.0,2026-07-11T12:27:17.102696
CM-122126981439113602,local_assets,122126981439113602,,,,Uncategorized,,,122126981439113602.jpg,129972,1000,1000,66907c9865bf42a1ce21b0d93d4b0c8cbe833fc056caf95b31b5198e0b65208a,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.119484
CM-122107000203113602,local_assets,122107000203113602,,,,Uncategorized,,,122107000203113602.jpg,128759,1080,1350,0aad472413c5ebfd1b8a58b6537f0e5fbe75d52b2ebd4dbdcd6cc99f6d4edcd6,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.142062
CM-122117266953113602,local_assets,122117266953113602,,,,Uncategorized,,,122117266953113602.jpg,134026,1080,1350,2100a803c6bf647d4666a5ebc0b5cf36f01ed665e609825b3be5f970f8476113,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.167988
CM-122135224509113602,local_assets,122135224509113602,อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ,,,Uncategorized,,,122135224509113602.jpg,292027,1280,1920,b26dbc47d0425d241d8ac10326796db4336514743987189e556f324f14ad6d87,684ea2bf289ab761546a8bf4481fa0489981474bdb7b800347d592f715932541,25.0,2026-07-11T12:27:17.218845
CM-122138694027113602,local_assets,122138694027113602,"อาจเป็นรูปภาพของ ‎ข้อความพูดว่า ""‎สลายคราบมัน สลายค ราบ มัน คราบไหม้ฝังแน่น κι หม้ ฝัง ฝงแน่น น่น คราบ 吉出ぎし 2e KCISI 道o CIGIAY ชมัพ ز আভুলাম‎""‎",,,Uncategorized,,,122138694027113602.jpg,231657,2048,2048,189086981f2930085294c56883005ae0fe640dd04a49069758bdf849ae330c74,9224758f438595ee3e7d7286627b8b9bfc8ab7936ad89163aa10a0aac45a169d,25.0,2026-07-11T12:27:17.237213
CM-122116912965113602,local_assets,122116912965113602,,,,Uncategorized,,,122116912965113602.jpg,155910,1080,1350,24ee250d14653579b419d89e5335a86bcc827fdcc9f331599beb8fe5621af073,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.253412
CM-122136061233113602,local_assets,122136061233113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า """"ความปลอดภัยขั้นสุด"" ขึ้น สุด"" ""ควา ปลอด ภัย ของทุกคนในบ้าน ทุก ค ใน บ้าน ของทุก ของ""",,,Uncategorized,,,122136061233113602.jpg,266838,1920,1920,bbe2650a87cfbf85f5918db53a0890e3e406bcae3079cc340db57e5299ada8c8,85491c2bc01229f52098b68eee16ab582e50c8788b67e0d048955bf3f2caeb43,25.0,2026-07-11T12:27:17.280813
CM-122138693979113602,local_assets,122138693979113602,อาจเป็นรูปภาพของ ข้อความ,,,Uncategorized,,,122138693979113602.jpg,250159,2048,2048,757295730113472abdbf753eeb005330beca977bdf8dd2003b9d2675b7eecf72,12fcd43a840577f9be49571a390365ff36bedc9c7cd0e627e30a513246013893,25.0,2026-07-11T12:27:17.302313
CM-122111005803113602,local_assets,122111005803113602,,,,Uncategorized,,,122111005803113602.jpg,186048,1080,1350,35b8cc5994976c0b7c61f6f4e3e542a842ca18c3759c223fd3850bd2138b3f4f,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.326507
CM-122127946281113602,local_assets,122127946281113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""5จุดท่ 5จุดที่ควรทำความสะอาด ควา รทำ ความสะอาด ก่อนสงกรานต์ รานต์ ก่อ นสง กระจก พื้นบ้าน ลูกมิดประตู C మಜಳహಿದೆ ภต๘ พืนที่ทำงาน CAPTAHH WA ทิ'1 0 Lttna ห้องครัว កមម្សស ว้ดังหร่เมช ซ้มล่า 中ニ MIt! CAPTAIN MAID ก๊ปคังเบต""",,,Uncategorized,,,122127946281113602.jpg,328601,1920,1920,03b7dc5fc4aef155043c6cf5a6c7139541ab4be4f1f331fee43fc255553725ae,6845a110c975e535a89816cbbb09ee6448d0c7a7b0f275fe609e7e8f1fc373b4,25.0,2026-07-11T12:27:17.348257
CM-122136204573113602,local_assets,122136204573113602,อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ,,,Uncategorized,,,122136204573113602.jpg,644282,1920,1920,9a9f0e32207dd1d7b70e60b0e1ad14e0c937ae6b82f27178e13e217c58a07dfe,684ea2bf289ab761546a8bf4481fa0489981474bdb7b800347d592f715932541,25.0,2026-07-11T12:27:17.383436
CM-122132704389113602,local_assets,122132704389113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""CΑPTΑH MAID กัมเดั้งแบน กูรอบเดียว.. เดียว.. กูรอบ บ้านก็สะอาด อาด บ้าน ก็สะ SpLA ၀သပူ กลิ่นลาเวนเดอร์เคอรี่ เคอรี่""",,,Uncategorized,,,122132704389113602.jpg,555187,1920,1920,b435a287cabb6d91e69accf61868ed269e65f26eb77c468848ed51b8459f1f5e,50bcc4ef79aa5c642357767ce4751ab18c5cf1599d6f7589ae072df888ee984b,25.0,2026-07-11T12:27:17.409993
CM-122131743039113602,local_assets,122131743039113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม, ร้านซักผ้า และ ข้อความ",,,Uncategorized,,,122131743039113602.jpg,285266,1154,1363,5bb04faa34d0d3c090119741943b55e01f60ade6e5fffdf2aabc800c531ef0ec,dcf6b93c1a06cde4dc80e68c3e34206d33a4a30e695bfe0c6641ec46c1a4521d,25.0,2026-07-11T12:27:17.431040
CM-122127634731113602,local_assets,122127634731113602,,,,Uncategorized,,,122127634731113602.jpg,120898,1200,1200,e1df5468e6e8e05731cf6ef952efed3a59e26e495a135a2ebe5e785c570e97ee,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.452355
CM-122119649739113602,local_assets,122119649739113602,,,,Uncategorized,,,122119649739113602.jpg,153922,1080,1350,c1bd34a6fe25d4f215397ea91606e3d1709896c487cc7db7c87f53b8063cc6b9,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.482021
CM-122125177023113602,local_assets,122125177023113602,,,,Uncategorized,,,122125177023113602.jpg,178645,1000,1000,34cc4f3e195a1125013890a21f2021d86992f59226dd7261a8dc572e56d8e9b2,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.514497
CM-122127429783113602,local_assets,122127429783113602,,,,Uncategorized,,,122127429783113602.jpg,172333,1000,1000,2e75f50193c42e40993d72250daef6971d1ed15627562741b68bda14560f976b,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.554620
CM-122124017895113602,local_assets,122124017895113602,,,,Uncategorized,,,122124017895113602.jpg,131347,1080,1350,ec27a8f84919657eb61e54b7be585ef0134d08594a4bdd9383d759f604460b0e,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.577978
CM-122135472729113602,local_assets,122135472729113602,อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ,,,Uncategorized,,,122135472729113602.jpg,234260,960,1920,284a3619b6060ea028d7b94568cb5f4389b4e2d9d4ce06d72e5258c8b091fedc,684ea2bf289ab761546a8bf4481fa0489981474bdb7b800347d592f715932541,25.0,2026-07-11T12:27:17.599701
CM-122105928525113602,local_assets,122105928525113602,,,,Uncategorized,,,122105928525113602.jpg,171780,1080,1350,deea85c40b540402c690ff99c6599c8ea8d07579b4d48c875a04b481b64eba17,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.618083
CM-122133653475113602,local_assets,122133653475113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""CAPTAIN MAID กัปดับเบด เพราะทุกการเรียนร้... เรียนรู้... ทุกการ เริ่มต้นจากพื้น เริ่ม เจาก พื้น แม่มั่นใจ กัปตันเมด กัป သဒသ်ဆါုုး CAPTAIN MATD ΤeTαлaиH นิทพุทอม រ្រមាតាសែរញម dlesAhpiad FRIENDLY GENTLE ON FLOOR PLANT BASED น้ำยาทำความสะอาดพื้น CAPTAIN TOU/2LPASLILIL ป้าทำควมนสะจาดพื่น MAID TEA TREE FLASH, FLORAL PASSIONNATE, LAVENDER KERRY ถูกใจบ้าน สะอาดแบบใจคุณ""",,,Uncategorized,,,122133653475113602.jpg,241501,1080,1350,2b539db4deaa1b7a73b17b7a5311ccc50c29060cffd9cb32885c16ac5737e0da,e6a3c15c3709e775ea50375b3071f0ed0fbe803a10c8df82677b69d683bcf6e5,25.0,2026-07-11T12:27:17.657556
CM-122138187465113602,local_assets,122138187465113602,อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ,,,Uncategorized,,,122138187465113602.jpg,248303,1363,2048,8f8444a98cde8c3bf4af8d88bbe6050d397c1bf0c43085c2e219ad66d8c8595f,684ea2bf289ab761546a8bf4481fa0489981474bdb7b800347d592f715932541,25.0,2026-07-11T12:27:17.682662
CM-122131576587113602,local_assets,122131576587113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""HomePro Pro คุ้ม2 คุ้ม กัปตันเมด คุ้ม1 ถูกกว่า ซื้อคู่. คุ้ม2 ซื้อ4ขวด ซื้อ รับฟรี CARTAIN បាសាតសរោប ទបប់សាត ប្រ៉ើា รดาอ พิเศษ 120 U. 2 2ขวด 2ขวดราคาปกติ158 ราคาปกติ 158 U. CAPTAÍN MAID Ws แก้วเท็บ ความเย็น มูลค่า มูลค่า259 259 บาท CAPTAIN MAID เกัปดลันพนศ 1 พ.ค. 2569 31 2569-31w.A.2569 พ.ค. 2569 หรือจนกว่าสินค้าจะหมด""",,,Uncategorized,,,122131576587113602.jpg,420435,1447,2048,666ca3e79497c620e885e495db5c2af4bb54d57cbbc448cb6e9908ce332fccd3,406a160df0de0230e48859e4d43ec3c196729cfa84b0a06cb63102bfd011d32c,25.0,2026-07-11T12:27:17.711824
CM-122126114217113602,local_assets,122126114217113602,,,,Uncategorized,,,122126114217113602.jpg,130257,1080,1350,5aeed5e7a2d14657aea17ae3b0b564ed1683b4d61fdfbb41d76f60e85e7bda90,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.730864
CM-122136990015113602,local_assets,122136990015113602,"อาจเป็นรูปภาพของ ‎ผลิตภัณฑ์จัดแต่งทรงผม และ ‎ข้อความพูดว่า ""‎""ผู้ ""ผู้พิทักษ์"" พิทัท ทัก تی ความสะอา ความสะอาดในห้องนำ ใน นห้อง นำ คราบหนักเอาอยู่ ออกฤ ออกฤทธิ์ลำลึก ว้ลึก CAPTAIN ""MA10 MAIO เนียจันบาค‎""‎‎",,,Uncategorized,,,122136990015113602.jpg,693892,1920,1920,d1f6e3f15626812d993a5bc4962efd6a7341ed5b664f235ef14b06b78da15116,abb966b86ebb625b7a9c354823c55135a13c4e21fd084f7c61afb12b69a4669d,25.0,2026-07-11T12:27:17.757344
CM-122132245605113602,local_assets,122132245605113602,อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ,,,Uncategorized,,,122132245605113602.jpg,2118593,1920,1920,fa0b9c5989d72d45868c7568fa87a4729ec579ba21981aadea01ac7e87836be8,684ea2bf289ab761546a8bf4481fa0489981474bdb7b800347d592f715932541,25.0,2026-07-11T12:27:17.815868
CM-122112621597113602,local_assets,122112621597113602,,,,Uncategorized,,,122112621597113602.jpg,98720,1080,1080,e537e1c2b7895a1269cae4f09d1db31e118cd55009a4d7be4ae3b68a8f6f26ee,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.836503
CM-122132245683113602,local_assets,122132245683113602,อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ,,,Uncategorized,,,122132245683113602.jpg,383845,1920,1920,db5d682bca5af7db6d3f52641b4db92935b4af6fb75e7ed6e163b267511fd2de,684ea2bf289ab761546a8bf4481fa0489981474bdb7b800347d592f715932541,25.0,2026-07-11T12:27:17.866004
CM-122111522571113602,local_assets,122111522571113602,,,,Uncategorized,,,122111522571113602.jpg,206011,1080,1350,51fd43e28ad8ea41257c872c0be7a032fa82689cf1967c914dfc18368a58a2b7,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.890641
CM-122135224533113602,local_assets,122135224533113602,"อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความพูดว่า ""กลิ่นทีทรี เฟรช สดชื่น โปรง โล่ง สะอาดมั่นใจ ኢትትማዲያ 入尚 H15 Dakta Kepp 한고""",,,Uncategorized,,,122135224533113602.jpg,352282,1924,1924,241cd0742761fe8b49242b743131de8c139706c73eb0bd9beeff04cdbca081d2,7c107032392ee267256c3135ccdf1d842de85d8c04c09b7467b9fabd2400c3e7,25.0,2026-07-11T12:27:17.922375
CM-122114804007113602,local_assets,122114804007113602,,,,Uncategorized,,,122114804007113602.jpg,194015,1620,1080,1c5ac81a6bf3e92b7e0ee0ff2456b60aa92642e1f90fd2f3f477a6833badfe2d,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.943823
CM-122126441949113602,local_assets,122126441949113602,,,,Uncategorized,,,122126441949113602.jpg,263997,2400,1000,3567c470f846135fdaa26738e54b5b51d66650cee7392bb17bb8f408e71041ae,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:17.977922
CM-122132245731113602,local_assets,122132245731113602,"อาจเป็นรูปภาพของ ‎ผลิตภัณฑ์จัดแต่งทรงผม และ ‎ข้อความพูดว่า ""‎خنمست eate CAPTAM CAPTAR MAH TeCTиa ትስ. ทส コー AHI ac Tea Tree Flash หอมสดชื่น โปร่ง โล่ง แบบสปา‎""‎‎",,,Uncategorized,,,122132245731113602.jpg,385871,1920,1920,c22a5b0938110cd1af6351d5efb580b0853d420d69e0243a777f593c9869ba06,04a5a1b5b2877dad014f0a7835de0bdad679e34a0517fb1de074026ae5166cb6,25.0,2026-07-11T12:27:18.010572
CM-122138187453113602,local_assets,122138187453113602,อาจเป็นรูปภาพของ ข้อความ,,,Uncategorized,,,122138187453113602.jpg,756780,1920,1920,f4bb8e19a1ef9cc8f68f580bffa70bdaae6cacb3414579e616d5e5ca77220cc2,12fcd43a840577f9be49571a390365ff36bedc9c7cd0e627e30a513246013893,25.0,2026-07-11T12:27:18.043298
CM-122128652283113602,local_assets,122128652283113602,"อาจเป็นรูปภาพของ หนึ่งคนขึ้นไป และ ข้อความพูดว่า ""CAPTAIN MAID ญ ติ ญาติมาบ้านบ่อย บ้านบ่วย บ้าน บ่อย สัสบาล ญาติ มาบ้าน มา ช่วงนี้ ต้อง ช่งี..ต้องดูแลจุดไหนเป็นพิศษ เป้ พิเศษ ต้องดูแ งดูแ เลจุดไห ไห เป็น""",,,Uncategorized,,,122128652283113602.jpg,270540,960,1919,4f294989f78541d6e4585e2f679b8b50eef9ee4d6b35c18c90d570f9c8c72f36,521d7c3ccbe70ffa777626b0c797ee75d2b90f573aba05173f662fd28616f560,25.0,2026-07-11T12:27:18.066481
CM-122131578633113602,local_assets,122131578633113602,"อาจเป็นรูปภาพของ ‎ข้อความพูดว่า ""‎CAPTAIN MAID บ้านเหม็นทั้งที่เพิ่งถู? ที่เ บ้าน เหม็น ทั้ง នាករមន 店れり จบก จบกลิ่นค้าง. ลื่น เค้าง. จบกลิ่นค้าง..ตั้งแต่ครั้งแกที่ไช ตั้ง ตั้งแต่ครั้งแรก เต่ ครั้งแรกที่ใช้ ที่ใช้ รั้ง ج‎""‎",,,Uncategorized,,,122131578633113602.jpg,279956,1920,1920,070345fa116e4e364742dfb6471260558b2841e0ecc3ef5fd6c190ec618bad4f,98b5c01f7af7fdb7c6a11bedea743803d1e68d0c1a38422bca94fea28f55f77f,25.0,2026-07-11T12:27:18.088325
CM-122136204579113602,local_assets,122136204579113602,อาจเป็นรูปภาพของ ผลิตภัณฑ์จัดแต่งทรงผม และ ข้อความ,,,Uncategorized,,,122136204579113602.jpg,1744468,1280,1920,2b6979e6c864b53b782391b194ab7f69ccc68b55debd1a6b72a8d15b50f2affa,684ea2bf289ab761546a8bf4481fa0489981474bdb7b800347d592f715932541,25.0,2026-07-11T12:27:18.147885
CM-122138376759113602,local_assets,122138376759113602,"อาจเป็นรูปภาพของ ‎ผลิตภัณฑ์จัดแต่งทรงผม และ ‎ข้อความพูดว่า ""‎สลายคราบหนัก ดับกลิ่นอาหาร ดับก ลื่น เอา หาร สลาย หนัก ดับกลิ่น ในขวดเดียว ใน ในขวด ดเดียว สลายคราบมันและคราบฝังแน่น ไม่ต้องออกแรงขัด ดับกลิ่นคาวอาหาร 2 เท่า* ด้วย Essential Oil TAPTAR MA MONO อ่อนโยนจากธรรมชาติ รมชาติ ไม่กัดกร่อนผิวครัว ป้ำสุสัายระราอลัว Kitchen ជម៥ Vitchen Multi- Purpose Cleaner หะเราเครัง หว่ง อยู่หมด ะ่หนัด יהוס Citru dxpre‎""‎‎",,,Uncategorized,,,122138376759113602.jpg,460489,2048,2048,3c31f6c168b7e9bba39acccdaa2f24fa4768975a67556791b25b9d826b41489a,ea8d0c33dfd420e3581400d38c3151a4173f2c55fce50245e7afff7d63824fae,25.0,2026-07-11T12:27:18.200048
CM-122116589529113602,local_assets,122116589529113602,,,,Uncategorized,,,122116589529113602.jpg,160640,1080,1350,9a6f279a88eade73ab37bfdb258efe8af324b4d59bd80699d4012b1c37463965,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:18.237041
CM-122119649697113602,local_assets,122119649697113602,,,,Uncategorized,,,122119649697113602.jpg,162557,1080,1350,2beb6f09f12326f3389ddda52e7536f99f58d0365ffff586e2037b9429e764bf,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:18.256526
CM-122136204567113602,local_assets,122136204567113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""දුතිරිා S สารสกัดจากพืชธรรมชาติ จาก ชธรร มชาติ สารล สารสกัดจาก เช็ดคราบขนมหมดจด คราเ បើ ไร้สารตกค้าง ไร้สาร ค้าง""",,,Uncategorized,,,122136204567113602.jpg,511007,1920,1920,31fa94c116903dd2d83b6e321bd12676ec71d306b8ec4d346b984b1ea7017b51,3e7e84e40bb330ddd56610063dd8cdfcf4a9d2e05779880b9f376f3098b0d735,25.0,2026-07-11T12:27:18.282170
CM-122138694015113602,local_assets,122138694015113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""ดับกลิ่นคาวอาหาร ดับท คาว อาหาร กลิ่นแรงแค่ไหน ડ กลิ่น ไหน ก็เอาอยู่ ក៏""",,,Uncategorized,,,122138694015113602.jpg,229066,2048,2048,39f6e13c325f9650a9866bee61696dfbc8317a136e540380768afef2d375f6b3,e3049c81daf3b9a4dfb9e301901f969d1d2db5f13def9aad48c511a2429c853b,25.0,2026-07-11T12:27:18.302979
CM-122130715881113602,local_assets,122130715881113602,"อาจเป็นรูปภาพของ ‎ผลิตภัณฑ์จัดแต่งทรงผม และ ‎ข้อความพูดว่า ""‎เพลง เพลงโปรด+ ทำความสะอาด =ชาร์จพลัง ككام HEAL Healing by Cleaning สายฮีลใจได้ด้วยงานบ้าน จุดเด่น การทำความสะอาด การทำความสะอาดะการดูแลใจตัวเอง การดูแลใจตัวเอง ชอบเปิดเพลง ทำบ้านชิลๆ ได้ทั้งความ สะอาดและความสงบ บ้านสะอาดสำหรับเค้า คือพื้นที่อีล พลังชีวิต แนะนำ น้ำยาดูพื้นกลิ่นหอมผ่อนคลาย ผลิตภัณฑ์สูตรอ่อนโยน กลิ่นหอมติดบ้าน 유구밥산 oe -‎""‎‎",,,Uncategorized,,,122130715881113602.jpg,361957,1920,1920,556e3ffb277cc70ba5c4fe45a3de712ce2247f0fcf568e5aa3c74d056d604a8f,96fa714c873f8f3d9f9fc887a824451a5f9ed1bcf9c5dfcfdbf01626c8fb9b53,25.0,2026-07-11T12:27:18.332252
CM-122131576515113602,local_assets,122131576515113602,อาจเป็นรูปภาพของ ข้อความ,,,Uncategorized,,,122131576515113602.jpg,545571,1477,1108,42452862f15f681d96b68ac15184d2a52fe7ac5a605c2f2e018e616f5f843aa5,12fcd43a840577f9be49571a390365ff36bedc9c7cd0e627e30a513246013893,25.0,2026-07-11T12:27:18.359724
CM-122118394929113602,local_assets,122118394929113602,,,,Uncategorized,,,122118394929113602.jpg,199992,1080,1350,f9aba761f5732299ba9695bf93145426728530e24ef2e1c568d300077d313ea5,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:18.384537
CM-122139189381113602,local_assets,122139189381113602,อาจเป็นรูปภาพของ ข้อความ,,,Uncategorized,,,122139189381113602.jpg,780850,1920,1920,a1bfc16c10ae9854f7c2a2f494592bbbb62add7872b013b58100283b98bde83e,12fcd43a840577f9be49571a390365ff36bedc9c7cd0e627e30a513246013893,25.0,2026-07-11T12:27:18.419077
CM-122134357275113602,local_assets,122134357275113602,"อาจเป็นรูปภาพของ ข้อความพูดว่า ""3 PARABEN FREE ปกป้องผิวบอบบาง ป้อง ปกปั อบบาง บาง จากการสัมผัสพื้นโดยตรง โด ยตรง จากทา ผัส นโดยตร น้ำยาทำความสะอาดพื้น CAPTAIN MAID""",,,Uncategorized,,,122134357275113602.jpg,239669,1920,1920,c445347f2a89d392b152b45cb4c21c082b0c705464c65e75257c196b2ba7a783,4e957a949f423e0a58142503158f09fe82c0ac7823f008eec8002bb9f1dfbea0,25.0,2026-07-11T12:27:18.459209
CM-122136487323113602,local_assets,122136487323113602,"อาจเป็นรูปภาพของ ‎ผลิตภัณฑ์จัดแต่งทรงผม และ ‎ข้อความพูดว่า ""‎น้ำ นำยาดูพื้น ยาถู พื้น สำหรับหุ่นยนต์กูพื้น ลำ หรับ ยน ต์ดู พื้น ไม่ทิ้งฟิล์ม ตกค้างกวนระบบ พื้นแห้งไว ไม่เหนียว อ่อนโยน ต่อบ้านและคนที่คุณรัก IGICI CAMEIN مشته ဗက်ထါ်နိုး LAPIL BaTWRet บรลกกท בשחשר שעמ 感好究 สนรรณักด์ ""ជាុ‎""‎‎",,,Uncategorized,,,122136487323113602.jpg,600254,1920,1920,26bc0e3da548dd35048ff4aed94ce7590302eab80f391a6c93c20b52a91e57d4,4dc6f32f6251009df43ff7619070d310c3dcac67b4842b17477ce35ef904c341,25.0,2026-07-11T12:27:18.502463
CM-122112935127113602,local_assets,122112935127113602,,,,Uncategorized,,,122112935127113602.jpg,155910,1080,1350,24ee250d14653579b419d89e5335a86bcc827fdcc9f331599beb8fe5621af073,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:18.538813
CM-122124017853113602,local_assets,122124017853113602,,,,Uncategorized,,,122124017853113602.jpg,138007,1080,1350,f2c2c21c9268fbf6314e234b0d1c87d78a90a534fa9f57873878a3ccd8b988ce,07f805724d6d004eac842989c92a1d4aa38cad85d5fb435d379a5dad00b9966b,0.0,2026-07-11T12:27:18.559184
